Price,Bedroom,Bathroom,Pool_View,Villa,Amazing_Pool,Golfing,Surfing,Tropical,Guest_House,Ocean_View,Beachfront,View,Residential,Jungle_View,Amazing_View,Island_Life,Rice_Paddy_View,Style
284.0,5.0,1.0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0
353.0,4.0,4.0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
344.0,4.0,5.0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
164.0,1.0,2.0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
310.0,4.0,4.0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0
204.0,1.0,4.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
289.0,2.0,4.0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
222.0,1.0,4.0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0
304.0,3.0,4.0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1
275.0,5.0,1.0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
208.0,1.0,1.0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0
318.0,4.0,4.0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
321.0,5.0,4.0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
176.0,1.0,2.0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
170.0,2.0,1.0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
334.0,5.0,2.0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1
272.0,1.0,5.0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0
232.0,3.0,2.0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0
295.0,4.0,3.0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0
339.0,5.0,4.0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1
304.0,4.0,3.0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
349.0,4.0,3.0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1
264.0,3.0,3.0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1
183.0,2.0,2.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
306.0,5.0,1.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0
273.0,3.0,3.0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0
299.0,1.0,3.0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
199.0,1.0,1.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0
140.0,1.0,1.0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
241.0,3.0,4.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
169.0,1.0,1.0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1
254.0,3.0,3.0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0
249.0,3.0,4.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
295.0,5.0,1.0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1
220.0,3.0,2.0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0
144.0,1.0,1.0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
328.0,4.0,2.0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
238.0,3.0,1.0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
367.0,4.0,3.0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
270.0,5.0,1.0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0
312.0,5.0,4.0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0
242.0,2.0,2.0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
295.0,2.0,5.0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1
314.0,3.0,5.0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0
291.0,2.0,1.0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
230.0,3.0,1.0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1
334.0,3.0,5.0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1
289.0,4.0,4.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
350.0,4.0,5.0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1
298.0,3.0,3.0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1
377.0,5.0,4.0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1
250.0,1.0,4.0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0
322.0,5.0,4.0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
279.0,2.0,5.0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
294.0,3.0,5.0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0
207.0,1.0,4.0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
257.0,1.0,4.0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0
275.0,3.0,2.0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0
171.0,1.0,1.0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1
388.0,5.0,5.0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
274.0,2.0,5.0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0
242.0,3.0,3.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1
244.0,1.0,5.0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0
237.0,3.0,3.0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
255.0,3.0,4.0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
261.0,4.0,2.0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
255.0,5.0,1.0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1
277.0,1.0,5.0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1
221.0,3.0,3.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
295.0,5.0,2.0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
243.0,3.0,2.0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
241.0,2.0,4.0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
340.0,3.0,4.0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
240.0,3.0,1.0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0
247.0,2.0,1.0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1
303.0,3.0,3.0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
177.0,1.0,2.0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0
367.0,5.0,4.0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0
319.0,4.0,3.0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0
282.0,5.0,4.0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
188.0,1.0,1.0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0
343.0,5.0,5.0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0
366.0,5.0,5.0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0
251.0,2.0,5.0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0
219.0,1.0,2.0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1
305.0,3.0,4.0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0
122.0,1.0,1.0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
177.0,2.0,2.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
286.0,4.0,5.0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
237.0,4.0,1.0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0
345.0,3.0,5.0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1
288.0,4.0,2.0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1
217.0,1.0,5.0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0
229.0,2.0,4.0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
290.0,5.0,2.0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1
221.0,3.0,1.0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0
362.0,4.0,5.0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
357.0,2.0,5.0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
285.0,2.0,4.0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1
217.0,1.0,3.0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0
205.0,1.0,1.0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1
232.0,1.0,2.0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1
337.0,3.0,5.0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
186.0,1.0,2.0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0
243.0,3.0,1.0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0
297.0,3.0,1.0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1
351.0,5.0,5.0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
289.0,2.0,4.0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1
266.0,3.0,2.0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0
315.0,2.0,3.0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
294.0,2.0,5.0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1
350.0,3.0,5.0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1
295.0,1.0,5.0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1
293.0,2.0,3.0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
302.0,4.0,2.0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
232.0,3.0,1.0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1
372.0,5.0,5.0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
223.0,2.0,1.0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0
267.0,3.0,5.0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
261.0,2.0,4.0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
304.0,3.0,3.0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0
285.0,2.0,3.0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1
306.0,3.0,2.0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
268.0,4.0,3.0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
182.0,1.0,2.0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
208.0,1.0,3.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0
178.0,1.0,2.0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0
283.0,4.0,5.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
372.0,5.0,4.0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0
277.0,4.0,3.0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
347.0,3.0,4.0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
279.0,5.0,2.0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0
265.0,2.0,3.0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1
372.0,5.0,3.0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
253.0,3.0,2.0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1
250.0,1.0,5.0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
234.0,2.0,5.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
206.0,2.0,2.0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1
233.0,2.0,2.0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0
280.0,2.0,5.0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
354.0,4.0,4.0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
305.0,3.0,5.0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0
165.0,2.0,1.0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
307.0,3.0,4.0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1
308.0,4.0,3.0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0
334.0,5.0,5.0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0
235.0,3.0,1.0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0
257.0,3.0,2.0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1
233.0,5.0,2.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
323.0,4.0,3.0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
253.0,3.0,4.0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
292.0,2.0,4.0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1
357.0,4.0,5.0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1
203.0,2.0,2.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1
313.0,3.0,5.0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0
227.0,2.0,2.0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1
252.0,2.0,1.0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
262.0,2.0,1.0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
331.0,5.0,3.0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0
341.0,5.0,3.0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
359.0,4.0,5.0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0
262.0,5.0,1.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
285.0,3.0,2.0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
227.0,1.0,4.0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0
219.0,3.0,2.0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
291.0,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1
266.0,3.0,4.0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
306.0,5.0,4.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0
267.0,5.0,2.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
235.0,1.0,3.0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1
327.0,4.0,5.0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1
220.0,4.0,1.0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0
250.0,1.0,5.0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
266.0,3.0,4.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
245.0,1.0,4.0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1
320.0,5.0,2.0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
318.0,5.0,2.0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0
294.0,1.0,4.0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1
325.0,4.0,4.0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0
331.0,4.0,3.0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1
229.0,3.0,2.0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1
252.0,4.0,1.0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
276.0,4.0,2.0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1
190.0,1.0,1.0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0
332.0,3.0,4.0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
274.0,2.0,4.0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1
251.0,3.0,3.0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
223.0,3.0,1.0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
172.0,2.0,1.0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
263.0,4.0,2.0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0
251.0,2.0,4.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0
204.0,2.0,2.0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
222.0,2.0,2.0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
261.0,2.0,4.0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0
228.0,2.0,3.0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0
236.0,1.0,2.0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0
308.0,3.0,4.0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0
217.0,2.0,1.0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1
198.0,1.0,3.0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1
179.0,1.0,2.0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1
375.0,4.0,5.0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
160.0,1.0,1.0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1
262.0,2.0,4.0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0
323.0,5.0,2.0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0
308.0,4.0,3.0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0
292.0,3.0,3.0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0
295.0,3.0,5.0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1
251.0,4.0,1.0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
203.0,1.0,1.0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1
263.0,1.0,5.0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0
285.0,4.0,2.0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
330.0,3.0,5.0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1
231.0,5.0,1.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
249.0,1.0,4.0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0
241.0,3.0,2.0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1
198.0,1.0,3.0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
335.0,3.0,5.0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1
241.0,2.0,3.0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0
292.0,2.0,4.0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1
328.0,4.0,4.0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1
357.0,4.0,5.0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1
350.0,3.0,5.0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0
225.0,2.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
273.0,3.0,4.0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1
232.0,3.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
206.0,1.0,1.0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
293.0,4.0,4.0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1
314.0,5.0,3.0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0
248.0,3.0,1.0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0
341.0,4.0,4.0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0
197.0,2.0,2.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
152.0,1.0,1.0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0
185.0,1.0,3.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
341.0,5.0,5.0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1
225.0,2.0,3.0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0
349.0,5.0,2.0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0
183.0,1.0,2.0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1
391.0,4.0,5.0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0
289.0,5.0,1.0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0
246.0,5.0,1.0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
306.0,5.0,1.0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
237.0,2.0,3.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1
361.0,5.0,5.0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0
330.0,5.0,3.0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1
230.0,1.0,3.0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0
236.0,2.0,2.0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0
289.0,4.0,3.0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
241.0,3.0,2.0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1
285.0,4.0,2.0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
314.0,5.0,3.0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
305.0,5.0,2.0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0
298.0,5.0,1.0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
279.0,4.0,1.0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1
300.0,5.0,3.0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1
210.0,1.0,2.0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
363.0,5.0,5.0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
259.0,2.0,4.0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0
247.0,1.0,3.0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0
240.0,1.0,5.0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1
257.0,1.0,5.0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0
326.0,3.0,4.0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1
288.0,3.0,5.0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0
282.0,3.0,1.0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0
209.0,2.0,1.0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0
272.0,2.0,5.0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1
250.0,1.0,3.0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
329.0,3.0,4.0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
319.0,5.0,2.0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1
179.0,2.0,3.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
319.0,3.0,2.0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
337.0,5.0,3.0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0
247.0,4.0,2.0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
292.0,4.0,3.0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1
276.0,2.0,4.0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1
265.0,1.0,3.0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
223.0,3.0,1.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
281.0,2.0,4.0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0
278.0,1.0,5.0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
185.0,1.0,1.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0
209.0,1.0,4.0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0
222.0,5.0,1.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
257.0,1.0,5.0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0
256.0,5.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0
247.0,4.0,3.0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
296.0,4.0,2.0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1
240.0,1.0,5.0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
272.0,1.0,3.0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0
180.0,1.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
293.0,4.0,2.0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
297.0,5.0,2.0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0
317.0,5.0,5.0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
401.0,5.0,5.0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1
313.0,5.0,4.0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0
314.0,3.0,5.0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
