Price,Bedroom,Bathroom,Pool_View,Villa,Amazing_Pool,Golfing,Surfing,Tropical,Guest_House,Ocean_View,Beachfront,View,Residential,Jungle_View,Amazing_View,Island_Life,Rice_Paddy_View,Style
291.0,5.0,2.0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1
301.0,2.0,5.0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0
262.0,4.0,1.0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
287.0,1.0,5.0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1
265.0,1.0,4.0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0
336.0,3.0,5.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
249.0,2.0,2.0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1
179.0,1.0,1.0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1
228.0,2.0,1.0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
359.0,5.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1
329.0,5.0,4.0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
309.0,3.0,4.0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0
283.0,4.0,4.0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
226.0,1.0,2.0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1
243.0,2.0,4.0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
251.0,2.0,5.0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
355.0,3.0,5.0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1
377.0,4.0,3.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
337.0,5.0,2.0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0
298.0,4.0,1.0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1
218.0,2.0,1.0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1
198.0,2.0,1.0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0
263.0,5.0,2.0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
217.0,1.0,1.0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1
240.0,4.0,3.0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
212.0,2.0,2.0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0
344.0,4.0,5.0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0
364.0,4.0,4.0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1
231.0,2.0,4.0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
281.0,4.0,2.0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1
328.0,2.0,5.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
332.0,4.0,3.0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0
297.0,3.0,4.0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0
260.0,2.0,5.0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1
386.0,5.0,5.0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1
359.0,4.0,4.0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0
241.0,3.0,1.0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0
285.0,4.0,2.0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
362.0,5.0,5.0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
223.0,2.0,2.0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
316.0,2.0,5.0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1
189.0,1.0,2.0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
252.0,2.0,1.0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0
189.0,1.0,1.0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
276.0,3.0,5.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
193.0,1.0,1.0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1
307.0,1.0,5.0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0
226.0,1.0,4.0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
276.0,3.0,5.0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
287.0,1.0,5.0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0
215.0,1.0,5.0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
198.0,3.0,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
264.0,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
228.0,3.0,2.0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
246.0,3.0,4.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
229.0,2.0,3.0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0
340.0,5.0,2.0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1
352.0,5.0,4.0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
223.0,2.0,2.0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1
298.0,1.0,5.0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1
360.0,4.0,5.0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1
191.0,2.0,2.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0
287.0,3.0,5.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
220.0,1.0,4.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
290.0,4.0,3.0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0
258.0,2.0,4.0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0
228.0,1.0,5.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1
246.0,3.0,2.0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1
212.0,1.0,4.0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
342.0,5.0,2.0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1
377.0,4.0,5.0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1
386.0,4.0,4.0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
275.0,3.0,1.0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
260.0,2.0,2.0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0
264.0,1.0,4.0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0
319.0,2.0,4.0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
382.0,5.0,4.0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
271.0,4.0,2.0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1
258.0,4.0,3.0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
321.0,4.0,5.0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0
188.0,3.0,1.0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0
329.0,5.0,2.0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1
299.0,3.0,4.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1
238.0,2.0,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1
259.0,3.0,2.0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1
300.0,2.0,3.0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1
400.0,5.0,5.0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0
251.0,3.0,1.0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0
226.0,1.0,2.0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
267.0,2.0,5.0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
230.0,3.0,2.0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1
326.0,3.0,5.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0
296.0,5.0,3.0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
316.0,3.0,4.0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1
285.0,5.0,2.0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1
329.0,5.0,4.0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
282.0,2.0,5.0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0
284.0,5.0,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
253.0,3.0,4.0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
358.0,1.0,5.0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
256.0,2.0,4.0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
231.0,3.0,2.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
298.0,1.0,4.0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
274.0,3.0,4.0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
283.0,1.0,5.0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1
175.0,1.0,1.0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
235.0,4.0,1.0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
241.0,3.0,2.0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0
292.0,3.0,4.0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
159.0,1.0,2.0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0
256.0,5.0,2.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
220.0,3.0,3.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
257.0,1.0,5.0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0
278.0,2.0,5.0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1
301.0,5.0,3.0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0
259.0,4.0,1.0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0
328.0,4.0,4.0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1
290.0,4.0,4.0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
283.0,2.0,5.0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0
297.0,4.0,4.0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
329.0,4.0,2.0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0
131.0,2.0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
231.0,1.0,5.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
239.0,3.0,2.0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0
256.0,3.0,3.0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1
295.0,3.0,4.0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0
226.0,2.0,5.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
273.0,3.0,3.0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1
327.0,5.0,1.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
276.0,3.0,2.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1
320.0,5.0,1.0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
263.0,3.0,2.0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1
310.0,1.0,4.0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
364.0,4.0,3.0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
310.0,5.0,3.0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0
134.0,1.0,1.0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
190.0,1.0,1.0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
327.0,5.0,2.0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0
349.0,4.0,4.0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1
214.0,3.0,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
274.0,5.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1
370.0,4.0,4.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1
366.0,5.0,4.0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0
278.0,4.0,2.0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0
308.0,5.0,1.0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1
347.0,4.0,5.0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0
213.0,2.0,1.0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
189.0,1.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
311.0,3.0,3.0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1
192.0,3.0,1.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0
262.0,2.0,5.0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
288.0,4.0,3.0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0
247.0,3.0,3.0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1
272.0,4.0,2.0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
280.0,5.0,2.0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
246.0,3.0,4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
339.0,4.0,1.0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
328.0,4.0,3.0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0
243.0,1.0,3.0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
255.0,1.0,3.0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1
255.0,3.0,2.0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1
256.0,2.0,2.0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1
281.0,4.0,3.0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
279.0,3.0,5.0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
205.0,1.0,2.0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1
306.0,4.0,3.0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
226.0,3.0,3.0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
209.0,2.0,2.0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1
163.0,1.0,2.0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0
294.0,1.0,4.0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
255.0,4.0,2.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
248.0,1.0,4.0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0
304.0,2.0,4.0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0
251.0,3.0,1.0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
248.0,3.0,1.0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1
264.0,5.0,1.0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0
267.0,2.0,4.0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
273.0,1.0,5.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
196.0,1.0,1.0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
370.0,5.0,5.0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0
251.0,2.0,2.0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1
323.0,5.0,2.0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
241.0,3.0,2.0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0
235.0,1.0,1.0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1
221.0,2.0,1.0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1
238.0,2.0,3.0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1
345.0,5.0,4.0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
254.0,1.0,5.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
287.0,4.0,1.0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1
155.0,1.0,2.0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
326.0,4.0,5.0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0
230.0,3.0,1.0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1
294.0,2.0,5.0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0
353.0,5.0,5.0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
186.0,1.0,3.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
350.0,4.0,5.0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1
316.0,5.0,1.0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1
287.0,4.0,5.0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
235.0,4.0,1.0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1
269.0,1.0,5.0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1
216.0,1.0,2.0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1
312.0,3.0,4.0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1
300.0,4.0,2.0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
237.0,4.0,1.0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
310.0,3.0,5.0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0
295.0,1.0,5.0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1
206.0,2.0,1.0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0
282.0,3.0,4.0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1
159.0,2.0,1.0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
310.0,5.0,2.0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0
292.0,1.0,2.0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
334.0,5.0,4.0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
337.0,3.0,4.0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1
294.0,4.0,3.0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1
293.0,4.0,5.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
284.0,3.0,4.0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0
344.0,5.0,3.0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0
220.0,1.0,3.0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
236.0,2.0,3.0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0
195.0,2.0,2.0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
300.0,2.0,5.0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1
197.0,1.0,2.0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
286.0,4.0,3.0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
356.0,5.0,4.0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1
290.0,4.0,2.0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1
323.0,4.0,4.0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0
295.0,5.0,4.0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
282.0,3.0,3.0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0
191.0,2.0,1.0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0
344.0,4.0,4.0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
389.0,5.0,5.0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1
315.0,3.0,4.0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0
219.0,1.0,3.0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1
304.0,2.0,4.0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0
339.0,4.0,5.0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1
84.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218.0,1.0,5.0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
328.0,4.0,5.0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
329.0,5.0,4.0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
141.0,1.0,1.0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
399.0,5.0,5.0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
393.0,5.0,5.0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1
310.0,4.0,4.0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0
368.0,4.0,5.0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1
211.0,3.0,2.0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0
294.0,1.0,4.0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0
260.0,3.0,1.0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1
208.0,4.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
243.0,4.0,2.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
317.0,5.0,3.0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0
279.0,1.0,4.0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0
421.0,5.0,4.0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
263.0,3.0,3.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1
248.0,2.0,2.0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
297.0,1.0,5.0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1
240.0,4.0,1.0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1
322.0,3.0,5.0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1
214.0,1.0,3.0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
277.0,5.0,1.0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1
304.0,4.0,3.0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0
239.0,1.0,3.0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
300.0,2.0,4.0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
222.0,1.0,4.0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
239.0,3.0,1.0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1
278.0,5.0,3.0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0
318.0,3.0,5.0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
246.0,4.0,1.0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1
185.0,3.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
214.0,1.0,2.0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1
243.0,3.0,1.0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1
268.0,2.0,1.0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
327.0,3.0,4.0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1
336.0,3.0,5.0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
270.0,1.0,5.0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
257.0,3.0,4.0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
334.0,3.0,5.0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0
286.0,5.0,2.0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
201.0,2.0,1.0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0
173.0,1.0,1.0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0
194.0,1.0,4.0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
272.0,1.0,4.0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0
263.0,4.0,1.0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1
270.0,3.0,4.0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0
224.0,1.0,4.0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
230.0,4.0,2.0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
254.0,1.0,4.0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1
326.0,2.0,5.0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0
138.0,1.0,1.0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
264.0,3.0,3.0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0
331.0,4.0,5.0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
319.0,3.0,4.0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1
256.0,3.0,2.0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1
306.0,3.0,5.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0
377.0,5.0,5.0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
